,merchantnum_amount_week_diff_max_1,newmerch_30,cardnum_state_30,cardnum_state_15,newmerch_7,merchantnum_cardnum_3,cardnum_merchantnum_15,cardnum_merchantnum_30,cardnum_zip_7,Fraud
8918,-379.7559583198359,4,7,4,1,1,4,9,4,0
8919,-309.89595831983587,8,10,6,1,1,6,19,4,0
8920,-233.6559583198359,5,6,5,0,6,7,11,23,0
8921,-254.85595831983588,0,5,2,0,4,3,7,2,0
8922,45.1440416801641,2,2,2,1,1,3,4,1,0
8923,-296.4759583198359,1,4,3,0,1,3,6,1,0
8924,-168.30595831983592,1,2,2,1,3,3,3,2,0
8925,-67.3059583198359,1,6,5,0,2,7,8,5,0
8926,950.144041680164,1,1,1,1,1,1,1,1,0
8927,1715.4340416801638,1,3,3,1,2,5,6,3,0
8928,-336.8559583198359,2,5,1,1,1,1,5,1,0
8929,-284.8559583198359,1,2,2,0,1,3,3,3,0
8930,-233.6559583198359,5,6,5,0,6,7,11,24,0
8931,-233.6559583198359,0,3,3,0,6,3,4,7,0
8932,-360.4059583198359,1,1,1,1,1,1,1,1,0
8933,-376.8559583198359,6,4,4,2,1,6,7,3,0
8934,-346.4059583198359,3,9,5,0,5,6,12,2,0
8935,1395.1440416801638,3,7,7,1,3,8,9,4,0
8936,-308.0959583198359,1,3,2,1,1,2,5,2,0
8937,-225.85595831983588,0,1,1,0,1,1,1,1,0
8938,-233.6559583198359,0,3,3,0,6,3,4,8,0
8939,-380.8659583198359,7,7,6,5,1,12,16,8,0
8940,-49.06595831983589,6,8,7,3,1,10,15,6,0
8941,394.4640416801642,19,11,9,1,1,11,26,4,0
8942,-330.5359583198359,3,2,1,0,1,5,9,1,0
8943,-321.8559583198359,3,5,4,1,1,7,9,5,0
8944,452.82404168016404,2,4,4,1,1,5,5,4,0
8945,2.184041680164114,0,3,3,0,1,3,3,3,0
8946,-346.6559583198359,2,2,1,1,1,1,2,1,0
8947,-344.8659583198359,6,6,4,3,1,7,10,2,0
8948,-371.9059583198359,5,13,11,1,2,11,16,4,0
8949,80.1440416801641,7,7,2,0,1,3,11,1,0
8950,252.11404168016412,2,3,3,2,1,3,3,2,0
8951,53.61404168016412,8,5,5,2,4,12,15,4,0
8952,-32.4259583198359,0,5,5,0,1,5,5,3,0
8953,-216.85595831983588,1,3,3,1,1,3,3,2,0
8954,-189.85595831983588,1,6,3,1,1,3,7,3,0
8955,45.04404168016407,15,13,9,5,1,13,25,7,0
8956,-374.8659583198359,1,1,1,0,2,2,2,1,0
8957,522.3540416801641,1,4,3,0,5,3,4,2,0
8958,1218.214041680164,1,3,3,0,1,4,4,1,0
8959,-321.8559583198359,3,5,4,1,1,7,9,5,0
8960,-339.8559583198359,7,10,8,4,3,11,13,6,0
8961,2097.1440416801643,6,5,3,3,1,4,8,4,0
8962,-299.1559583198359,6,7,4,2,2,5,9,4,0
8963,-119.70595831983593,2,3,3,1,1,4,4,4,0
8964,2110.7040416801638,0,6,5,0,6,5,8,4,0
8965,1771.1440416801638,7,6,6,4,1,8,9,5,0
8966,-306.33595831983587,3,11,11,0,1,13,18,6,0
8967,392.1440416801641,3,14,7,1,2,9,18,6,0
8968,-337.8559583198359,7,2,2,2,1,7,10,5,0
8969,2083.1440416801643,4,5,3,1,1,4,8,2,0
8970,-305.6059583198359,2,7,3,0,1,3,7,1,0
8971,-231.10595831983588,2,4,4,1,2,3,4,4,0
8972,234.30404168016412,3,5,2,1,1,2,5,2,0
8973,135.1440416801641,23,14,10,0,1,25,42,13,0
8974,1308.504041680164,6,5,3,3,1,4,8,4,0
8975,3050.844041680164,10,13,10,2,1,12,20,6,0
8976,-344.8659583198359,1,2,2,1,1,2,2,2,0
8977,-233.6559583198359,5,6,5,0,6,7,11,25,0
8978,-325.4159583198359,4,3,2,1,1,6,10,2,0
8979,-209.8659583198359,5,6,4,2,1,11,16,7,0
8980,706.394041680164,0,2,1,0,1,1,2,1,0
8981,134.0240416801641,4,8,6,0,1,7,11,2,0
8982,-60.85595831983591,8,6,5,2,1,7,10,6,0
8983,1321.774041680164,0,2,2,0,1,2,2,1,0
8984,297.8340416801641,2,7,7,0,2,11,11,8,0
8985,-354.8559583198359,1,7,5,0,1,6,10,3,0
8986,-344.1059583198359,0,3,2,0,1,2,3,1,0
8987,-168.8559583198359,8,7,2,1,1,4,12,2,0
8988,-383.1259583198359,2,7,5,0,1,7,11,2,0
8989,-234.91595831983588,4,3,3,2,1,5,7,3,0
8990,-284.9059583198359,3,3,1,0,1,1,3,1,0
8991,2093.1440416801643,1,3,2,1,1,2,3,1,0
8992,-5.6859583198358905,0,6,4,0,3,4,6,12,0
8993,-21.255958319835887,0,3,3,0,2,3,3,3,0
8994,-327.63595831983594,1,1,1,1,1,1,1,1,0
8995,614.894041680164,3,4,4,3,1,7,7,6,0
8996,-368.6059583198359,1,1,1,0,1,2,2,1,0
8997,40.144041680164094,0,1,1,0,1,0,0,1,0
8998,-344.0659583198359,4,5,4,0,1,4,7,2,0
8999,-364.3759583198359,7,7,6,5,1,13,17,8,0
9000,408.0940416801642,6,6,3,2,2,8,12,6,0
9001,546.5340416801641,0,1,1,0,6,1,1,1,0
9002,-226.0259583198359,1,1,1,1,1,1,1,1,0
9003,-84.88595831983588,5,6,5,1,1,7,10,5,0
9004,386.604041680164,4,2,2,1,1,4,4,1,0
9005,910.144041680164,5,7,4,2,1,9,16,5,0
9006,-39.855958319835906,0,3,2,0,1,2,3,2,0
9007,-304.89595831983587,2,3,2,0,6,2,3,1,0
9008,307.5040416801641,1,2,1,1,1,1,2,1,0
9009,-149.8559583198359,10,9,6,1,1,10,18,3,0
9010,-233.6559583198359,5,6,5,0,6,7,11,26,0
9011,-301.51595831983593,2,2,2,0,1,3,4,1,0
9012,-215.3259583198359,0,2,2,0,3,2,2,1,0
9013,-21.255958319835887,0,2,2,0,3,1,1,2,0
9014,1480.8940416801638,2,10,8,0,1,10,15,3,0
9015,-82.16508619236839,2,6,4,0,4,4,6,2,0
9016,-268.1150861923684,1,6,3,1,1,5,9,3,0
9017,1904.884913807632,22,14,10,0,1,24,42,11,0
9018,-104.36508619236838,2,4,2,0,1,2,4,2,0
9019,1401.6849138076316,5,7,5,3,1,4,11,3,0
9020,57.08491380763161,2,6,4,0,1,3,5,2,0
9021,-416.37508619236837,2,7,5,0,12,7,11,2,0
9022,-416.37508619236837,0,1,1,0,13,1,1,1,0
9023,-328.0850861923684,2,4,3,1,1,3,6,2,0
9024,-416.2650861923684,1,2,1,0,13,1,4,1,0
9025,-416.2650861923684,1,4,4,0,13,5,6,1,0
9026,-250.4650861923684,13,21,14,3,1,18,36,7,0
9027,-286.3650861923684,3,9,7,1,1,7,11,3,0
9028,-219.4650861923684,5,6,5,1,1,8,11,10,0
9029,-396.87508619236837,2,3,2,1,1,3,6,2,0
9030,-83.16508619236839,7,6,6,0,1,10,10,4,0
9031,-416.2650861923684,0,2,2,0,14,2,2,1,0
9032,-140.11508619236838,0,3,2,0,2,2,3,1,0
9033,-414.1650861923684,0,2,2,0,14,2,2,1,0
9034,-414.1650861923684,0,1,1,0,14,1,1,1,0
9035,-414.1650861923684,0,4,1,0,14,1,5,1,0
9036,-331.5550861923684,0,2,2,0,1,2,2,1,0
9037,-175.11508619236838,3,7,6,1,1,6,9,4,0
9038,-130.11508619236838,3,3,1,1,1,1,3,1,0
9039,-414.1650861923684,0,1,1,0,14,1,1,1,0
9040,-55.7150861923684,1,1,1,1,1,1,1,1,0
9041,174.88491380763162,3,3,1,1,1,1,3,1,0
9042,-257.9150861923684,3,11,8,1,1,11,15,5,0
9043,1629.6349138076316,2,10,8,0,1,10,15,4,0
9044,1701.1349138076316,1,3,2,0,4,2,3,1,0
9045,-414.1650861923684,0,1,1,0,14,1,1,1,0
9046,-252.0250861923684,4,4,4,1,1,7,8,3,0
9047,-396.8450861923684,0,2,2,0,14,2,2,1,0
9048,-245.11508619236838,0,8,6,0,1,6,7,3,0
9049,-283.2150861923684,2,2,2,1,1,3,4,2,0
9050,-320.1150861923684,2,3,1,1,1,1,3,1,0
9051,-0.11508619236838058,1,7,3,1,1,3,7,2,0
9052,237.88491380763162,14,12,8,6,1,12,24,7,0
9053,206.7849138076316,3,7,3,0,2,3,8,2,0
9054,245.7449138076316,0,4,3,0,3,4,5,4,0
9055,-396.8450861923684,2,7,5,0,14,7,11,2,0
9056,2020.884913807632,5,7,4,2,1,8,16,6,0
9057,-396.8450861923684,1,4,4,0,14,5,6,1,0
9058,1971.884913807632,1,6,3,0,1,3,6,2,0
9059,-417.0750861923684,0,1,1,0,6,1,1,12,0
9060,-390.0150861923684,2,6,5,1,1,8,9,6,0
9061,-401.1150861923684,1,4,3,0,3,3,4,1,0
9062,-396.8450861923684,0,4,4,0,14,4,4,2,0
9063,-133.68508619236835,11,9,5,2,1,9,19,3,0
9064,-396.8450861923684,2,7,3,1,15,4,10,2,0
9065,-124.31508619236836,0,1,1,0,1,1,1,1,0
9066,-408.1150861923684,1,2,2,1,1,3,3,3,0
9067,-290.12508619236837,5,7,3,2,1,5,9,5,0
9068,364.9849138076317,8,3,1,1,1,2,9,1,0
9069,-375.1150861923684,2,2,1,1,1,2,4,2,0
9070,325.58491380763166,19,11,9,1,1,12,26,5,0
9071,1054.8849138076316,5,7,2,1,1,3,9,2,0
9072,-70.11508619236838,2,7,7,0,1,11,11,6,0
9073,-293.75508619236837,9,3,1,2,1,3,10,1,0
9074,-148.11508619236838,0,2,1,0,2,1,2,1,0
9075,-369.1150861923684,6,6,4,1,1,5,11,2,0
9076,-388.4150861923684,0,4,2,0,1,2,5,2,0
9077,265.6449138076316,1,1,1,1,1,1,1,0,0
9078,-396.8450861923684,0,1,1,0,15,1,1,1,0
9079,-238.3150861923684,6,11,9,0,4,10,19,6,0
9080,-364.87508619236837,4,11,8,2,1,12,16,6,0
9081,-240.8750861923684,2,2,2,0,1,2,4,1,0
9082,-396.8450861923684,2,7,5,0,15,7,11,2,0
9083,-396.8450861923684,0,4,1,0,15,1,5,1,0
9084,-238.3150861923684,5,10,5,0,5,5,14,2,0
9085,-120.11508619236838,10,3,2,3,1,4,11,2,0
9086,-17.135086192368366,6,8,7,3,6,11,16,6,0
9087,-396.8450861923684,0,1,1,0,15,1,1,1,0
9088,-375.0850861923684,4,9,4,0,3,5,10,4,0
9089,1701.1349138076316,5,5,5,0,5,5,8,2,0
9090,119.88491380763162,3,7,4,1,2,4,7,2,0
9091,-396.8450861923684,1,6,4,0,16,5,7,2,0
9092,-285.0750861923684,1,1,1,1,1,1,1,1,0
9093,-0.11508619236838058,3,6,5,0,2,6,12,4,0
9094,-396.8450861923684,2,7,5,0,16,7,11,2,0
9095,-361.6750861923684,0,6,5,0,7,5,9,2,0
9096,-396.8450861923684,0,4,1,0,16,1,5,1,0
9097,304.09491380763166,0,3,2,0,1,4,4,2,0
9098,-215.92508619236838,0,4,3,0,1,3,4,2,0
9099,-359.4250861923684,2,3,3,1,1,3,3,1,0
9100,-396.8450861923684,2,7,5,0,16,7,11,2,0
9101,-396.8450861923684,0,1,1,0,16,1,1,1,0
9102,-396.8450861923684,0,1,1,0,16,1,1,1,0
9103,-219.4650861923684,6,5,2,0,2,4,9,2,0
9104,-396.8450861923684,1,6,4,0,16,5,7,2,0
9105,-393.8650861923684,2,6,4,0,1,4,7,3,0
9106,328.2949138076316,3,7,5,1,2,5,7,3,0
9107,-396.8450861923684,0,5,5,0,17,6,8,3,0
9108,243.9249138076316,2,3,1,0,1,2,4,1,0
9109,-343.2350861923684,0,3,3,0,4,3,3,2,0
9110,-396.8450861923684,0,1,1,0,17,1,1,1,0
9111,-324.19508619236836,5,6,6,4,1,10,10,8,0
9112,-224.11508619236838,2,10,6,0,1,5,10,5,0
9113,-261.69508619236836,2,3,2,2,1,5,7,3,0
9114,-396.8450861923684,2,7,5,0,17,7,11,2,0
9115,-245.11508619236838,2,4,3,0,3,3,5,2,0
9116,-396.8450861923684,3,14,5,0,18,5,16,1,0
9117,-30.795086192368395,10,13,7,2,1,10,21,7,0
9118,-396.8450861923684,2,7,5,0,18,7,11,2,0
9119,615.3949138076316,1,1,1,1,1,1,1,1,0
9120,-128.62508619236834,0,1,1,0,3,1,1,1,0
9121,-327.1150861923684,0,1,1,0,1,0,0,1,0
9122,1218.8849138076316,3,3,1,1,1,1,3,1,0
9123,-396.8450861923684,0,4,1,0,18,1,5,1,0
9124,-396.8450861923684,0,1,1,0,18,1,1,1,0
9125,-396.8450861923684,2,7,5,0,18,7,11,2,0
9126,-300.1650861923684,0,3,2,0,2,2,3,1,0
9127,-274.1150861923684,3,6,4,0,1,3,5,1,0
9128,-369.3250861923684,2,4,2,0,2,2,4,1,0
9129,-360.1150861923684,6,11,9,0,1,10,19,7,0
9130,-396.8450861923684,0,1,1,0,18,1,1,1,0
9131,1971.884913807632,1,2,1,0,2,1,3,1,0
9132,-340.1150861923684,2,5,3,0,2,4,6,1,0
9133,-396.8450861923684,2,8,6,1,19,7,10,3,0
9134,-135.81508619236834,0,1,1,0,2,1,1,1,0
9135,-396.8450861923684,0,1,1,0,19,1,1,1,0
9136,-375.0850861923684,6,9,6,1,4,10,19,4,0
9137,-396.8450861923684,0,1,1,0,19,1,1,1,0
9138,-396.8450861923684,2,7,5,0,19,7,11,2,0
9139,-396.8450861923684,0,1,1,0,19,1,1,1,0
9140,-324.4750861923684,0,1,1,0,3,1,1,1,0
9141,-31.355086192368393,3,2,2,1,1,3,4,2,0
9142,335.8849138076316,0,1,1,0,1,1,1,1,0
9143,-404.6350861923684,2,5,4,0,3,4,7,2,0
9144,-396.8450861923684,0,2,2,0,19,2,2,1,0
9145,-396.8450861923684,5,7,5,3,20,4,11,4,0
9146,-129.11508619236838,3,14,6,1,3,8,18,7,0
9147,-240.11508619236838,2,2,2,1,1,2,3,2,0
9148,243.2849138076316,3,5,2,1,1,2,5,3,0
9149,162.86491380763164,0,1,1,0,3,1,1,1,0
9150,-396.8450861923684,0,4,1,0,20,1,5,1,0
9151,-396.8450861923684,1,2,1,0,20,1,4,1,0
9152,162.86491380763164,0,1,1,0,3,1,1,1,0
9153,-369.0350861923684,2,2,1,1,1,1,2,1,0
9154,132.13491380763162,1,4,4,1,1,5,6,4,0
9155,-410.6350861923684,3,4,4,2,1,7,7,5,0
9156,-355.56508619236837,2,4,4,1,1,4,7,3,0
9157,-83.50508619236837,4,12,9,1,1,13,19,7,0
9158,-17.135086192368366,0,3,3,0,7,3,4,2,0
9159,-400.5150861923684,8,5,5,2,1,11,15,4,0
9160,74.88491380763162,2,3,3,0,1,3,4,2,0
9161,867.7849138076317,2,6,4,0,1,4,6,2,0
9162,379.8849138076316,4,8,7,0,1,9,12,4,0
9163,-400.1150861923684,10,9,6,4,1,7,12,4,0
9164,-396.8450861923684,0,2,2,0,20,2,2,1,0
9165,-115.13508619236835,2,5,3,0,1,3,6,3,0
9166,-396.8450861923684,0,1,1,0,20,1,1,1,0
9167,539.3849138076316,1,4,2,1,2,2,5,2,0
9168,-396.8450861923684,2,6,2,0,21,2,7,1,0
9169,-396.8450861923684,1,6,3,1,22,5,9,3,0
9170,-300.2150861923684,22,14,10,0,1,24,42,12,0
9171,347.6349138076316,6,9,8,3,1,12,17,7,0
9172,-396.8450861923684,0,4,1,0,22,1,5,1,0
9173,-259.1150861923684,22,14,10,0,1,24,42,13,0
9174,51.88491380763162,0,6,2,0,1,2,7,1,0
9175,-220.11508619236838,7,5,5,0,2,8,12,2,0
9176,-396.8450861923684,0,1,1,0,22,1,1,1,0
9177,1701.1349138076316,6,10,7,1,6,11,20,5,0
9178,-361.6750861923684,0,2,2,0,8,2,3,2,0
9179,-295.3050861923684,1,4,2,0,1,2,4,2,0
9180,-393.44508619236836,2,2,1,0,1,1,5,1,0
9181,-17.135086192368366,2,4,4,1,8,3,3,3,0
9182,-298.62508619236837,13,21,15,3,1,19,37,8,0
9183,21.384913807631627,1,4,4,1,5,6,7,5,0
9184,118.87491380763164,19,11,9,1,1,13,26,6,0
9185,-411.8050861923684,2,4,3,1,1,3,5,2,0
9186,-396.8450861923684,0,1,1,0,22,1,1,1,0
9187,-378.2150861923684,1,3,2,0,23,2,3,2,0
9188,499.58491380763166,2,4,3,0,1,3,6,2,0
9189,1061.0049138076317,5,8,5,2,6,9,17,7,0
9190,1379.8849138076316,3,3,2,3,1,6,8,4,0
9191,-378.2150861923684,1,6,3,1,23,5,9,3,0
9192,1379.8849138076316,3,3,2,1,1,1,3,2,0
9193,-378.2150861923684,0,1,1,0,23,1,1,1,0
9194,-378.2150861923684,0,1,1,0,23,1,1,1,0
9195,79.88491380763162,4,8,6,1,1,7,9,2,0
9196,-350.1850861923684,1,1,1,0,2,3,3,1,0
9197,-378.2150861923684,0,1,1,0,23,1,1,1,0
9198,-179.4750861923684,1,4,2,0,2,2,6,1,0
9199,1087.8849138076316,2,6,4,1,1,5,6,2,0
9200,1517.1249138076316,2,6,5,2,1,7,9,3,0
9201,-378.2150861923684,2,7,5,0,23,7,11,2,0
9202,-216.11508619236838,1,8,7,0,2,9,10,7,0
9203,-151.11508619236838,0,1,1,0,1,1,1,1,0
9204,243.9249138076316,0,6,2,0,2,3,7,2,0
9205,-376.1350861923684,2,2,2,1,1,3,3,3,0
9206,1203.4849138076315,0,1,1,0,1,1,1,1,0
9207,57.08491380763161,13,21,15,3,2,20,38,9,0
9208,-378.2150861923684,1,5,4,0,24,4,5,2,0
9209,-368.31508619236837,8,10,9,0,1,12,19,2,0
9210,-378.2150861923684,0,1,1,0,24,1,1,1,0
9211,780.8849138076317,5,7,5,2,1,7,10,4,0
9212,-378.2150861923684,0,1,1,0,24,1,1,1,0
9213,-64.79508619236839,2,7,5,1,6,7,10,4,0
9214,-266.31508619236837,13,21,15,3,6,20,38,9,0
9215,-379.8550861923684,7,10,6,0,2,6,18,3,0
9216,1701.1349138076316,3,8,6,1,7,6,8,4,0
9217,-378.2150861923684,2,7,5,0,24,7,11,2,0
9218,1517.1249138076316,10,16,11,2,2,14,25,4,0
9219,1819.884913807632,1,3,3,0,1,3,3,1,0
9220,-378.2150861923684,0,2,2,0,24,2,2,1,0
9221,1061.0049138076317,3,11,10,0,7,12,17,6,0
9222,-378.2150861923684,2,6,2,0,24,2,7,1,0
9223,-414.5150861923684,1,2,2,1,1,1,1,2,0
9224,-361.6850861923684,2,6,2,0,24,2,7,1,0
9225,-361.6850861923684,2,7,5,0,24,7,11,2,0
9226,1218.8849138076316,3,3,1,1,1,1,3,1,0
9227,-410.1150861923684,2,7,5,0,2,7,11,2,0
9228,-361.6850861923684,2,7,5,0,24,7,11,2,0
9229,-117.89508619236835,1,6,3,0,6,3,7,1,0
9230,-361.6850861923684,2,7,5,0,24,7,11,2,0
9231,1061.0049138076317,1,7,5,0,8,6,11,6,0
9232,1372.3349138076314,0,2,2,0,1,2,2,2,0
9233,-288.5150861923684,2,5,3,1,1,3,6,3,0
9234,-184.7250861923684,2,6,5,2,1,7,9,3,0
9235,-361.6850861923684,0,1,1,0,24,1,1,1,0
9236,-212.5250861923684,0,3,3,0,3,3,3,3,0
9237,-364.2150861923684,3,4,3,2,1,4,6,3,0
9238,99.88491380763162,1,3,2,0,1,2,3,1,0
9239,-361.6850861923684,3,8,7,1,25,7,10,5,0
9240,-361.6850861923684,0,4,1,0,25,1,5,1,0
9241,-361.6850861923684,0,1,1,0,25,1,1,1,0
9242,-361.6850861923684,0,1,1,0,25,1,1,1,0
9243,-195.14508619236838,5,8,6,3,1,6,10,5,0
9244,-361.6850861923684,0,1,1,0,25,1,1,1,0
9245,-404.1350861923684,2,1,1,1,1,3,3,2,0
9246,1904.884913807632,22,14,10,0,1,24,42,13,0
9247,789.3849138076317,5,4,4,2,1,8,9,4,0
9248,719.0149138076317,1,4,3,1,1,3,4,2,0
9249,-334.50508619236837,2,10,5,0,1,5,9,3,0
9250,1218.8849138076316,3,3,1,1,1,1,3,1,0
9251,-78.11508619236838,4,12,9,2,1,13,17,7,0
9252,-354.1150861923684,3,5,3,1,1,4,7,4,0
9253,-361.6850861923684,0,4,1,0,25,1,5,1,0
9254,1061.0049138076317,0,3,2,0,9,3,4,2,0
9255,-361.6850861923684,2,7,5,0,25,7,11,2,0
9256,11.734913807631642,6,8,6,3,1,10,18,8,0
9257,-361.6850861923684,0,1,1,0,25,1,1,1,0
9258,-361.6850861923684,2,7,5,0,25,7,11,2,0
9259,-361.6850861923684,0,7,6,0,26,6,10,3,0
9260,-380.94508619236836,4,5,3,0,1,3,7,2,0
9261,-361.6850861923684,0,4,1,0,26,1,5,1,0
9262,-371.4650861923684,1,6,6,0,1,6,7,3,0
9263,-361.6850861923684,1,6,4,0,26,5,7,2,0
9264,-361.6850861923684,1,2,1,0,26,1,4,1,0
9265,-361.6850861923684,1,4,1,0,27,1,5,1,0
9266,181.0549138076316,1,4,2,0,4,2,4,2,0
9267,-361.6850861923684,5,6,5,1,28,7,10,5,0
9268,-391.3450861923684,0,2,1,0,1,1,2,0,0
9269,-396.8650861923684,0,1,1,0,1,0,0,1,0
9270,-222.83508619236838,0,3,3,0,1,4,4,2,0
9271,-300.2650861923684,0,7,5,0,1,6,10,3,0
9272,-400.1150861923684,2,5,4,1,3,5,6,2,0
9273,-387.37508619236837,3,5,3,0,1,3,8,4,0
9274,-276.31508619236837,1,2,1,0,2,1,2,1,0
9275,-400.1150861923684,1,3,2,1,2,3,4,2,0
9276,1058.4649138076318,2,6,1,0,1,0,6,1,0
9277,152.7649138076316,22,14,10,0,4,24,42,13,0
9278,-418.9350861923684,0,3,2,0,2,2,3,1,0
9279,-21.165086192368392,2,6,3,0,5,3,6,1,0
9280,954.8849138076317,2,6,3,0,5,3,6,1,0
9281,-36.95508619236836,2,10,8,0,4,10,15,5,0
9282,-260.9150861923684,6,6,3,1,1,8,11,4,0
9283,-136.4050861923684,1,5,1,0,5,1,5,1,0
9284,-72.11508619236838,7,9,8,4,1,13,18,8,0
9285,-361.6850861923684,2,7,5,0,28,7,11,2,0
9286,-361.6850861923684,2,7,5,0,28,7,11,2,0
9287,-361.6850861923684,0,1,1,0,28,1,1,1,0
9288,-361.6850861923684,0,1,1,0,28,1,1,1,0
9289,531.8849138076316,3,3,2,2,1,3,4,2,0
9290,20.934913807631627,6,6,5,2,1,8,11,5,0
9291,-361.6850861923684,0,4,1,0,28,1,5,1,0
9292,366.4249138076316,1,2,2,0,1,2,2,1,0
9293,-361.6850861923684,2,3,1,0,29,1,3,1,0
9294,-361.6850861923684,0,1,1,0,30,1,1,1,0
9295,-241.11508619236838,3,6,5,1,2,7,10,4,0
9296,-394.2150861923684,2,5,5,2,1,7,8,6,0
9297,-361.6850861923684,0,1,1,0,30,1,1,1,0
9298,43.63491380763162,2,5,2,1,1,2,6,2,0
9299,55.08491380763161,14,4,4,2,1,15,16,4,0
9300,867.7849138076317,19,11,10,1,2,14,26,7,0
9301,-361.6850861923684,0,1,1,0,30,1,1,1,0
9302,162.86491380763164,0,1,1,0,3,1,1,1,0
9303,-198.11508619236838,0,1,1,0,4,1,1,1,0
9304,539.3849138076316,2,6,5,0,3,5,8,3,0
9305,-274.8650861923684,1,7,6,1,1,6,9,5,0
9306,-361.6850861923684,1,4,4,0,30,5,6,1,0
9307,-361.6850861923684,0,2,1,0,31,1,2,1,0
9308,-17.135086192368366,2,4,4,1,8,3,3,3,0
9309,-368.1150861923684,1,1,1,1,1,1,2,1,0
9310,1971.884913807632,4,3,3,2,3,6,7,4,0
9311,-367.4550861923684,3,5,4,1,1,6,7,6,0
9312,-0.11508619236838058,2,2,2,1,1,2,3,2,0
9313,-312.1150861923684,0,1,1,0,1,1,1,1,0
9314,-407.1150861923684,0,2,2,0,3,3,3,1,0
9315,-304.81508619236837,7,6,3,3,1,8,13,4,0
9316,659.8849138076316,2,11,9,0,1,13,25,7,0
9317,-361.6850861923684,1,4,1,0,31,1,5,1,0
9318,-338.2450861923684,10,4,3,3,1,5,12,3,0
9319,-220.5550861923684,6,5,3,2,1,4,8,3,0
9320,-368.1150861923684,1,4,2,0,1,2,4,2,0
9321,-333.00508619236837,5,5,5,0,1,6,7,4,0
9322,279.6549138076316,3,2,2,3,1,4,4,4,0
9323,-20.115086192368373,3,1,1,2,1,2,3,2,0
9324,-407.1150861923684,1,4,4,0,3,5,6,1,0
9325,1150.2749138076315,15,18,12,0,3,14,32,4,0
9326,-361.6850861923684,2,7,5,0,31,7,11,2,0
9327,-361.6850861923684,1,3,2,0,31,2,3,2,0
9328,-411.4150861923684,7,7,6,3,1,14,18,5,0
9329,-195.11508619236838,1,1,1,1,1,1,1,0,0
9330,-357.00508619236837,1,5,5,0,3,6,6,1,0
9331,-302.1350861923684,7,7,6,3,1,15,18,6,0
9332,273.2849138076316,8,9,8,5,1,14,19,9,0
9333,-395.4150861923684,0,3,3,0,1,2,4,3,0
9334,-60.11508619236838,1,3,2,1,1,2,3,2,0
9335,-361.6850861923684,0,1,1,0,31,1,1,1,0
9336,-361.6850861923684,0,1,1,0,31,1,1,1,0
9337,-366.2450861923684,1,4,3,0,1,3,4,1,0
9338,-361.6850861923684,0,1,1,0,31,1,1,1,0
9339,1284.8849138076316,4,13,10,2,1,14,18,8,0
9340,-396.8650861923684,0,1,1,0,1,0,0,1,0
9341,-151.93508619236837,0,3,1,0,2,1,3,1,0
9342,181.0549138076316,0,3,3,0,4,3,3,3,0
9343,-402.1850861923684,5,5,3,0,1,9,12,4,0
9344,-291.5150861923684,1,3,2,1,1,1,3,2,0
9345,1218.8849138076316,3,3,1,1,1,1,3,1,0
9346,1007.7849138076317,2,6,1,0,1,0,6,1,0
9347,-361.6850861923684,0,4,1,0,31,1,5,1,0
9348,-361.6850861923684,0,1,1,0,31,1,1,1,0
9349,-361.6850861923684,0,4,1,0,31,1,5,1,0
9350,-390.1650861923684,4,5,2,0,1,4,10,4,0
9351,-361.6850861923684,0,1,1,0,31,1,1,1,0
9352,1061.0049138076317,1,3,2,0,10,4,5,1,0
9353,1971.884913807632,2,3,2,0,4,3,6,2,0
9354,131.58491380763166,0,1,1,0,1,1,1,1,0
9355,-8.475086192368394,2,11,9,0,2,13,25,7,0
9356,1971.884913807632,2,5,2,1,5,2,5,2,0
9357,-361.6850861923684,1,4,3,0,32,3,4,2,0
9358,-375.44508619236836,1,3,3,0,3,3,3,2,0
9359,-392.4650861923684,6,7,6,2,1,7,9,4,0
9360,-361.6750861923684,0,2,2,0,8,2,3,2,0
9361,419.8849138076316,7,4,3,1,1,4,9,1,0
9362,-361.6850861923684,1,2,2,0,33,2,2,1,0
9363,-234.7250861923684,6,7,6,2,1,7,9,5,0
9364,97.88491380763162,1,2,2,1,1,2,2,2,0
9365,-83.50508619236837,1,1,1,1,2,3,3,2,0
9366,-357.00508619236837,0,4,3,0,4,3,4,2,0
9367,-384.2650861923684,2,5,4,1,1,4,6,3,0
9368,-18.665086192368392,4,3,2,1,7,5,7,2,0
9369,-384.1150861923684,4,9,4,0,1,6,11,5,0
9370,-151.93508619236837,1,4,4,0,3,4,4,2,0
9371,1218.8849138076316,3,3,1,1,1,1,3,1,0
9372,539.3849138076316,2,8,6,1,4,7,10,4,0
9373,-381.2450861923684,3,3,3,3,1,5,5,2,0
9374,-396.8650861923684,0,2,2,0,1,1,3,1,0
9375,-345.7150861923684,2,6,4,0,1,4,6,3,0
9376,462.93491380763163,3,6,4,0,1,5,10,3,0
9377,-361.6850861923684,0,4,1,0,33,1,5,1,0
9378,-361.6850861923684,0,1,1,0,33,1,1,1,0
9379,-122.11508619236838,6,6,5,2,1,9,12,6,0
9380,1701.1349138076316,2,7,7,0,8,11,11,6,0
9381,-335.0150861923684,5,7,6,3,9,5,12,5,0
9382,-222.11508619236838,5,6,4,2,1,11,16,6,0
9383,-361.6850861923684,0,4,1,0,33,1,5,1,0
