,merchantnum_amount_week_diff_max_1,merchantnum_amount_max_3,newmerch_30,cardnum_state_30,cardnum_state_15,newmerch_7,merchantnum_cardnum_3,cardnum_merchantnum_15,cardnum_merchantnum_30,cardnum_zip_7,Fraud
2752,-174.85595831983588,210.0,1,9,6,0,1,8,12,4,0
2753,-365.7859583198359,20.25,0,5,4,0,3,4,7,1,0
2754,31.21404168016409,416.07,4,10,9,3,2,16,21,7,0
2755,-346.1059583198359,38.75,0,5,4,0,3,4,7,1,0
2756,-356.8659583198359,95.7,0,6,5,0,2,5,9,2,0
2757,-349.9159583198359,34.94,2,6,6,1,1,6,6,2,0
2758,-29.855958319835906,355.0,0,3,3,0,1,4,4,3,0
2759,971.324041680164,1356.18,3,14,12,1,1,19,26,25,0
2760,-164.8559583198359,220.0,0,1,1,0,1,1,1,1,0
2761,-309.8559583198359,75.0,3,10,8,1,1,12,14,4,0
2762,-334.88595831983594,49.97,3,5,5,1,1,8,10,5,0
2763,319.0240416801641,703.88,2,3,1,0,3,2,7,1,0
2764,257.6140416801641,642.47,3,6,3,1,1,3,7,2,0
2765,-346.1059583198359,38.75,0,5,4,0,3,4,7,1,0
2766,-24.105958319835906,360.75,0,3,2,0,1,1,2,2,0
2767,-345.3259583198359,39.53,0,5,4,0,3,4,7,1,0
2768,207.14404168016412,592.0,1,3,2,0,1,3,6,2,0
2769,-378.8759583198359,5.98,0,2,1,0,1,1,2,2,0
2770,-209.8459583198359,175.01,1,3,2,0,1,3,4,1,0
2771,45.134041680164096,429.99,0,1,1,0,1,1,1,1,0
2772,-215.85595831983588,169.0,0,4,1,0,2,1,5,1,0
2773,-354.8559583198359,30.0,0,1,1,0,1,1,1,1,0
2774,-43.78595831983591,341.07,1,4,4,0,1,4,5,2,0
2775,2100.1440416801643,2485.0,1,3,1,1,1,2,8,1,0
2776,90.16404168016408,475.02,2,1,1,1,1,1,3,1,0
2777,12.644041680164097,397.5,1,4,3,0,1,3,7,1,0
2778,-334.9059583198359,49.95,0,2,1,0,2,1,2,1,0
2779,-158.8559583198359,226.0,0,4,4,0,1,4,7,2,0
2780,-229.85595831983588,155.0,0,5,4,0,1,4,4,1,0
2781,-361.1759583198359,23.68,1,4,2,0,1,2,5,1,0
2782,1612.024041680164,1996.88,1,4,4,0,1,5,5,3,0
2783,-309.8559583198359,75.0,0,4,2,0,1,2,5,1,0
2784,1190.144041680164,1575.0,2,13,12,1,2,15,19,6,0
2785,2100.1440416801643,2485.0,1,3,1,1,1,2,8,1,0
2786,197.194041680164,582.05,0,8,5,0,1,9,14,3,0
2787,1077.344041680164,1462.2,2,3,2,0,1,7,10,3,0
2788,-251.25595831983588,133.6,0,3,3,0,1,3,3,3,0
2789,-53.25595831983589,331.6,1,3,2,0,1,4,10,1,0
2790,354.44404168016405,739.3,0,2,1,0,1,1,3,1,0
2791,107.3940416801641,492.25,2,1,1,1,1,3,3,2,0
2792,-150.8559583198359,234.0,0,3,2,0,2,3,6,2,0
2793,1612.024041680164,1996.88,0,9,8,0,2,11,14,8,0
2794,2100.1440416801643,2485.0,1,3,1,1,1,2,8,1,0
2795,-188.3759583198359,196.48,2,14,13,1,1,16,20,7,0
2796,-238.85595831983588,146.0,1,1,1,1,1,1,1,1,0
2797,-169.8559583198359,215.0,0,1,1,0,1,1,1,1,0
2798,2226.6240416801643,6521.48,0,2,2,0,2,3,4,3,1
2799,-239.47595831983588,145.38,2,5,4,0,1,6,9,3,0
2800,2100.1440416801643,2485.0,1,3,1,1,1,2,8,1,0
2801,2049.9440416801644,2434.8,1,2,1,0,2,1,3,1,0
2802,2065.1440416801643,2450.0,2,12,10,1,1,15,20,7,0
2803,1476.1440416801638,2118.0,1,4,4,0,2,5,6,3,0
2804,-330.8759583198359,53.98,0,2,2,0,2,1,1,1,0
2805,-360.2359583198359,24.62,2,6,3,2,1,5,10,5,0
2806,-246.9559583198359,137.9,2,4,3,0,1,4,7,2,0
2807,115.1440416801641,500.0,0,1,1,0,1,1,1,1,0
2808,2226.6240416801643,6521.48,0,2,2,0,2,3,4,3,1
2809,-359.0659583198359,25.79,0,2,2,0,1,2,2,2,0
2810,-383.1059583198359,1.75,0,5,1,0,1,3,8,2,0
2811,643.144041680164,1028.0,0,3,3,0,2,3,3,2,0
2812,-349.8559583198359,35.0,0,2,2,0,1,2,4,2,0
2813,-43.78595831983591,341.07,1,10,9,1,2,9,14,6,0
2814,-242.9559583198359,141.9,1,5,3,0,1,3,5,3,0
2815,-339.6759583198359,45.18,2,4,2,1,1,6,10,4,0
2816,1539.1040416801638,1923.96,5,14,10,1,1,31,39,11,0
2817,-299.4959583198359,85.36,6,14,8,1,1,13,22,5,0
2818,163.30404168016406,548.16,0,4,4,0,1,5,6,5,1
2819,-345.3259583198359,39.53,2,7,5,1,3,6,9,3,0
2820,-54.35595831983591,330.5,0,1,1,0,1,2,3,1,0
2821,-114.8559583198359,270.0,3,7,4,2,1,6,14,3,0
2822,-345.3259583198359,39.53,0,6,4,0,4,4,6,3,0
2823,-128.71595831983592,256.14,0,2,1,0,1,1,2,1,0
2824,15.144041680164097,400.0,0,11,6,0,1,7,15,5,0
2825,-311.27595831983587,73.58,6,7,2,2,1,7,15,5,0
2826,-345.3259583198359,39.53,2,7,5,1,4,6,9,3,0
2827,1975.1440416801638,2360.0,1,3,3,0,1,5,5,1,0
2828,312.1440416801641,697.0,0,9,8,0,1,12,14,9,0
2829,-333.0759583198359,51.78,2,4,2,1,1,6,10,4,0
2830,-356.3559583198359,95.7,1,13,7,1,3,12,25,6,0
2831,-326.9259583198359,57.93,1,2,2,0,1,2,2,2,0
2832,60.1440416801641,445.0,4,8,6,1,1,7,14,4,0
2833,-347.7359583198359,37.12,7,4,3,2,1,10,17,5,0
2834,-19.255958319835887,365.6,0,5,4,0,1,5,6,3,0
2835,-345.3259583198359,39.53,2,7,5,1,4,6,9,3,0
2836,-334.1959583198359,50.66,0,5,1,0,1,1,5,1,0
2837,-178.1559583198359,206.7,0,6,4,0,1,4,7,1,0
2838,-337.95595831983593,46.9,2,4,2,0,1,2,6,1,0
2839,254.8740416801641,639.73,2,7,5,2,1,5,8,3,0
2840,2227.3040416801637,6521.48,0,2,2,0,2,3,4,3,1
2841,-354.8659583198359,29.99,3,4,4,3,1,6,6,4,0
2842,-190.60595831983588,194.25,0,3,2,0,1,2,3,2,0
2843,-287.6859583198359,97.17,1,2,2,0,1,2,3,1,0
2844,1612.024041680164,1996.88,0,9,8,0,2,12,14,9,0
2845,87.6440416801641,472.5,0,2,2,0,1,2,2,1,0
2846,-309.8559583198359,75.0,1,2,1,1,1,1,2,1,0
2847,1664.744041680164,2049.6,2,3,1,0,1,1,5,1,0
2848,2100.1440416801643,2485.0,1,3,1,1,1,2,8,1,0
2849,-336.4759583198359,48.38,5,7,4,2,1,5,8,3,0
2850,93.96404168016407,478.82,3,15,14,2,1,17,21,8,0
2851,-140.4559583198359,244.4,7,15,9,2,1,14,23,6,0
2852,-284.9159583198359,99.94,0,5,2,0,1,2,5,2,0
2853,-368.3559583198359,16.5,3,15,13,1,1,20,27,26,0
2854,-100.43595831983588,284.42,0,1,1,0,1,1,1,1,0
2855,1190.144041680164,1575.0,0,3,3,0,3,4,4,0,0
2856,2.9440416801641045,387.8,2,1,1,1,1,2,3,1,0
2857,49.30404168016412,434.16,0,3,3,0,1,3,3,2,0
2858,-371.1559583198359,13.7,1,3,2,0,1,2,3,2,0
2859,-101.36595831983593,283.49,3,6,5,0,1,5,7,4,0
2860,-121.58595831983592,263.27,2,5,3,1,1,3,6,2,0
2861,3035.1440416801647,3420.0,1,1,1,1,1,1,1,1,0
2862,-318.8559583198359,66.0,3,3,2,1,1,2,4,2,0
2863,455.1440416801641,840.0,1,4,3,0,1,3,7,2,0
2864,-324.2959583198359,60.56,0,1,1,0,1,1,2,1,0
2865,-354.2959583198359,30.56,0,1,1,0,1,3,3,1,0
2866,-345.3259583198359,39.53,0,5,4,0,4,4,7,1,0
2867,-154.9859583198359,229.87,2,3,2,0,1,3,7,2,0
2868,2227.3040416801637,6521.48,0,2,2,0,2,3,4,3,1
2869,-259.8559583198359,125.0,0,3,2,0,1,2,4,4,0
2870,-300.0959583198359,84.76,2,12,6,0,1,9,25,3,0
2871,319.0240416801641,703.88,0,2,2,0,4,2,2,2,0
2872,-133.8559583198359,251.0,1,1,1,1,1,1,1,1,0
2873,395.1440416801641,780.0,3,4,2,1,1,5,8,2,0
2874,1861.1440416801638,2246.0,0,8,5,0,1,4,7,4,0
2875,2227.3040416801637,6521.48,0,2,2,0,2,3,4,3,1
2876,739.8440416801642,1124.7,0,3,1,0,2,1,3,1,0
2877,-330.1059583198359,54.75,0,5,4,0,4,4,7,1,0
2878,-355.33595831983587,29.52,2,3,2,0,1,4,5,2,0
2879,739.8440416801642,1124.7,0,4,2,0,3,2,4,2,0
2880,1700.8540416801638,2085.71,1,2,1,0,1,2,5,1,0
2881,1612.024041680164,1996.88,0,3,3,0,3,5,5,4,0
2882,189.30404168016412,574.16,2,13,11,1,1,16,21,8,0
2883,-330.1059583198359,54.75,0,5,4,0,4,4,7,1,0
2884,650.3440416801641,1035.2,6,6,6,2,1,10,13,4,0
2885,-290.9059583198359,93.95,1,6,3,0,1,4,8,2,0
2886,-54.85595831983591,330.0,1,9,6,0,1,8,12,5,0
2887,-377.0059583198359,7.85,2,6,4,1,1,4,7,3,0
2888,-316.8559583198359,68.0,1,4,1,1,1,1,5,1,0
2889,-377.6059583198359,7.25,1,2,1,1,1,1,2,1,0
2890,27.674041680164066,412.53,5,4,4,1,1,4,8,1,0
2891,-196.6259583198359,188.23,0,4,3,0,1,3,4,2,0
2892,-215.1159583198359,169.74,0,5,3,0,1,2,4,2,0
2893,1612.024041680164,1996.88,0,9,8,0,3,12,14,9,0
2894,-291.6959583198359,93.16,0,4,4,0,1,9,10,3,0
2895,2086.9440416801644,2471.8,5,14,10,1,1,32,40,12,0
2896,-301.64595831983587,83.21,0,1,1,0,1,1,1,1,0
2897,3.3840416801641027,388.24,1,3,1,1,1,1,3,1,0
2898,-43.78595831983591,341.07,1,4,2,0,3,2,4,1,0
2899,1009.954041680164,1394.81,3,13,12,2,1,17,22,9,0
2900,-95.17595831983593,289.68,1,1,1,1,1,1,1,1,0
2901,-377.9859583198359,6.87,2,6,6,2,1,6,7,4,0
2902,-376.1059583198359,8.75,1,5,4,0,1,5,8,2,0
2903,-235.85595831983588,149.0,0,5,5,0,1,5,5,4,0
2904,-215.85595831983588,169.0,0,1,1,0,3,1,1,1,0
2905,2100.1440416801643,2485.0,1,3,1,1,1,2,8,1,0
2906,-299.7959583198359,85.06,0,14,8,0,2,11,20,6,0
2907,-229.53595831983588,155.32,1,9,6,0,1,7,10,6,0
2908,-190.85595831983588,194.0,0,1,1,0,1,1,1,1,0
2909,-229.9059583198359,154.95,1,9,6,0,1,8,10,7,0
2910,-181.50595831983588,203.35,3,1,1,2,1,3,4,2,0
2911,-359.9059583198359,24.95,3,5,5,1,1,9,11,6,0
2912,842.8240416801642,1227.68,0,2,2,0,1,2,2,2,0
2913,215.24404168016412,600.1,0,5,2,0,1,4,9,2,0
2914,-174.85595831983588,1496.86,2,8,6,2,3,6,9,4,0
2915,345.1440416801641,730.0,0,2,1,0,1,1,3,1,0
2916,-375.8659583198359,8.99,2,5,5,0,1,5,6,1,0
2917,414.6440416801641,799.5,0,15,9,0,1,12,21,7,0
2918,-79.91595831983591,304.94,3,12,6,0,1,6,24,3,0
2919,-329.33595831983587,55.52,4,3,2,2,1,4,4,2,0
2920,-150.8559583198359,234.0,0,6,5,0,3,6,8,4,0
2921,-20.005958319835887,364.85,7,15,9,2,1,15,24,7,0
2922,819.144041680164,1204.0,0,2,2,0,1,2,2,2,0
2923,-96.8559583198359,288.0,0,2,1,0,1,1,1,1,0
2924,2227.3040416801637,6521.48,0,2,2,0,2,3,4,3,1
2925,590.144041680164,975.0,1,1,1,1,1,1,1,1,0
2926,-304.8759583198359,79.98,0,3,3,0,1,4,4,4,0
2927,-369.8559583198359,15.0,0,1,1,0,1,4,4,1,0
2928,-357.8559583198359,27.0,1,2,2,1,1,2,3,2,0
2929,-254.9059583198359,129.95,1,2,2,0,1,3,4,1,0
2930,1344.384041680164,1729.24,0,3,3,0,2,3,3,3,0
2931,1612.024041680164,1996.88,0,2,2,0,4,2,2,2,0
2932,-374.265958319836,10.59,1,7,7,1,1,8,8,7,0
2933,2227.3040416801637,6521.48,0,2,2,0,2,3,4,3,1
2934,-73.27595831983592,311.58,2,3,3,0,1,4,5,3,0
2935,-370.4059583198359,14.45,0,1,1,0,1,0,0,1,0
2936,170.1440416801641,555.0,0,5,4,0,1,5,6,1,0
2937,-330.1059583198359,54.75,0,5,4,0,4,4,7,1,0
2938,-97.57595831983593,287.28,1,4,4,0,1,4,5,2,0
2939,-330.0659583198359,54.79,0,1,1,0,1,4,4,1,0
2940,-341.6759583198359,43.18,1,4,3,1,1,4,5,3,0
2941,1673.1440416801638,2118.0,1,8,6,1,3,13,17,10,0
2942,-354.8559583198359,30.0,2,3,3,1,1,6,8,3,0
2943,518.144041680164,903.0,3,13,12,2,1,18,23,10,0
2944,-251.9959583198359,132.86,0,4,4,0,1,5,6,4,0
2945,-311.75595831983594,73.1,3,7,6,0,1,6,8,5,0
2946,-299.8559583198359,85.0,8,10,6,2,1,10,17,3,0
2947,-344.1159583198359,40.74,0,4,3,0,1,4,5,3,0
2948,-330.1059583198359,54.75,0,2,1,0,5,1,2,1,0
2949,1541.0740416801639,1925.93,0,1,1,0,1,2,3,1,0
2950,-22.38595831983588,362.47,0,1,1,0,1,2,4,1,0
2951,-347.4259583198359,37.43,0,2,2,0,1,6,10,4,0
2952,-306.9559583198359,77.9,2,3,3,1,1,3,4,3,0
2953,585.2940416801641,970.15,0,5,3,0,1,3,6,3,0
2954,-310.8559583198359,74.0,0,1,1,0,1,1,2,1,0
2955,60.224913807631594,480.34,0,3,3,0,1,1,1,1,0
2956,-352.8650861923684,67.25,0,2,2,0,1,2,2,1,0
2957,-303.94508619236836,116.17,1,11,11,0,1,17,18,9,0
2958,-381.2250861923684,38.89,1,13,6,0,1,12,25,4,0
2959,-263.7150861923684,156.4,1,6,3,0,1,4,8,2,0
2960,-305.9050861923684,114.21,1,1,1,0,1,1,1,1,0
2961,795.9549138076317,1216.07,2,6,4,1,1,4,6,4,0
2962,-209.3150861923684,210.8,0,2,2,0,1,4,5,4,0
2963,-371.1150861923684,49.0,0,3,3,0,1,3,3,3,0
2964,668.4849138076315,1088.6,0,4,4,0,1,5,5,5,0
2965,357.1049138076316,777.22,0,1,1,0,3,1,1,1,0
2966,-61.445086192368365,358.67,0,12,12,0,1,16,17,8,0
2967,1416.8849138076316,1837.0,5,14,10,1,1,30,40,11,0
2968,-340.12508619236837,79.99,2,4,2,1,1,2,6,1,0
2969,-400.1150861923684,20.0,0,2,1,0,1,1,1,1,0
2970,-378.8650861923684,41.25,1,9,6,1,1,5,8,3,0
2971,239.5049138076316,659.62,1,10,9,1,1,9,14,7,0
2972,-210.11508619236838,210.0,1,7,7,1,1,8,8,5,0
2973,-344.7050861923684,75.41,0,1,1,0,1,1,1,1,0
2974,-412.12508619236837,642.47,2,5,3,0,2,3,6,1,0
2975,-316.8650861923684,103.25,1,4,2,0,1,4,6,1,0
2976,-385.1150861923684,35.0,0,1,1,0,2,1,1,1,0
2977,-336.19508619236836,83.92,0,11,6,0,2,8,16,5,0
2978,-151.11508619236838,269.0,0,2,2,0,1,2,2,1,0
2979,-330.62508619236837,89.49,0,1,1,0,1,4,5,2,0
2980,-285.8650861923684,134.25,1,5,4,0,1,4,7,2,0
2981,-301.19508619236836,118.92,3,10,6,0,1,7,14,4,0
2982,441.09491380763166,861.21,2,3,2,1,1,2,4,2,0
2983,793.8849138076317,1214.0,0,2,2,0,1,2,2,1,0
2984,957.8849138076317,1378.0,0,4,4,0,1,5,7,3,0
2985,-210.7150861923684,6521.48,0,2,2,0,2,4,5,4,1
2986,-316.2150861923684,341.07,0,3,3,0,4,3,3,1,0
2987,184.88491380763162,605.0,0,3,2,0,1,2,2,1,0
2988,-306.1150861923684,215.0,0,1,1,0,1,1,1,1,0
2989,-258.1150861923684,162.0,3,9,6,0,1,8,17,3,0
2990,-147.7150861923684,272.4,1,1,1,1,1,1,1,1,0
2991,-13.11508619236838,407.0,0,4,3,0,1,3,4,2,0
2992,2044.884913807632,2465.0,0,4,3,0,1,3,4,1,0
2993,-385.1150861923684,35.0,0,1,1,0,2,1,1,1,0
2994,-162.61508619236838,257.5,0,5,4,0,1,3,5,2,0
2995,212.88491380763162,633.0,0,2,2,0,1,2,2,1,0
2996,-404.4350861923684,15.68,2,3,3,0,1,4,7,1,0
2997,755.3849138076317,1175.5,0,2,1,0,1,1,2,1,0
2998,-385.1150861923684,35.0,0,1,1,0,2,1,1,1,0
2999,-387.8350861923684,98.6,1,4,2,0,2,2,4,2,0
3000,-392.8950861923684,27.22,0,1,1,0,1,1,1,1,0
3001,509.8849138076316,930.0,1,6,5,0,1,5,8,3,0
3002,-261.0150861923684,159.1,3,4,1,1,1,1,6,1,0
3003,-360.1650861923684,59.95,0,1,1,0,1,1,1,1,0
3004,-383.5350861923684,412.53,5,4,4,1,1,4,8,1,0
3005,69.88491380763162,490.0,0,1,0,0,1,0,1,0,0
3006,-266.0950861923684,154.02,0,2,1,0,1,1,2,1,0
3007,-389.56508619236837,30.55,4,1,1,3,1,4,5,3,0
3008,-241.4650861923684,178.65,0,5,5,0,1,6,7,6,1
3009,-381.1550861923684,38.96,0,8,4,0,1,5,11,2,0
3010,-375.6750861923684,44.44,0,1,1,0,1,1,1,1,0
3011,-130.11508619236838,290.0,0,3,2,0,1,2,3,1,0
3012,-146.36508619236838,273.75,0,4,4,0,1,2,2,2,0
3013,118.08491380763166,538.2,0,6,6,0,1,7,8,7,1
3014,-93.11508619236838,327.0,0,2,1,0,1,1,2,1,0
3015,-150.11508619236838,1124.7,0,2,1,0,4,1,1,1,0
3016,593.9049138076316,1014.02,1,3,2,0,5,2,4,1,0
3017,-378.4850861923684,41.63,2,3,3,1,1,6,6,3,0
3018,-270.1150861923684,150.0,1,1,1,1,1,1,1,1,0
3019,-250.2550861923684,169.86,2,5,3,0,1,3,6,1,0
3020,-390.1150861923684,61.48,0,2,1,0,3,2,3,1,0
3021,-412.1350861923684,29.99,3,4,4,3,1,6,6,3,0
3022,64.08491380763161,484.2,0,3,3,0,1,3,3,2,0
3023,55.88491380763162,476.0,3,2,1,0,1,3,6,2,0
3024,-415.0550861923684,27.6,0,2,2,0,2,2,2,1,0
3025,727.8849138076317,1148.0,0,1,1,0,1,4,4,3,0
3026,-1.1150861923683806,419.0,0,9,8,0,1,13,15,9,0
3027,-262.6150861923684,157.5,0,11,6,0,1,9,17,6,0
3028,850.6949138076317,6521.48,0,2,2,0,2,4,5,4,1
3029,-254.1250861923684,1729.24,0,5,5,0,3,6,7,3,0
3030,-319.0450861923684,101.07,2,3,2,0,2,4,6,1,0
3031,224.20491380763167,644.32,1,3,2,0,1,2,4,2,0
3032,-370.12508619236837,429.99,0,1,1,0,2,1,2,1,0
3033,25.384913807631627,445.5,0,2,1,0,2,1,2,1,0
3034,-385.1150861923684,35.0,0,1,1,0,2,1,1,1,0
3035,-385.0550861923684,98.6,1,11,10,1,3,10,15,8,0
3036,1037.6449138076316,6521.48,0,2,2,0,2,4,5,4,1
3037,279.8849138076316,700.0,0,2,1,0,2,3,5,1,0
3038,584.8849138076316,1005.0,1,8,5,0,1,5,9,3,0
3039,1019.8849138076317,1440.0,2,8,5,1,1,5,10,2,0
3040,-300.1150861923684,120.0,0,1,1,0,1,1,1,0,0
3041,-385.1150861923684,35.0,0,1,1,0,2,1,1,1,0
3042,-150.11508619236838,1124.7,0,2,2,0,5,2,2,1,0
3043,-83.99508619236838,336.12,5,14,10,1,1,31,41,12,0
3044,-385.1150861923684,35.0,0,1,1,0,2,1,1,1,0
3045,674.8849138076316,1095.0,0,6,6,0,1,8,9,8,1
3046,102.26491380763159,522.38,2,8,7,0,2,11,13,2,0
3047,-335.1150861923684,85.0,1,7,7,1,1,9,9,5,0
3048,737.4349138076317,1157.55,5,14,10,1,1,32,42,13,0
3049,357.1049138076316,777.22,0,5,2,0,4,4,8,1,0
3050,-258.1150861923684,162.0,3,9,6,0,1,8,17,3,0
3051,-150.86508619236838,269.25,2,6,3,2,1,6,10,6,0
3052,-124.45508619236836,295.66,3,10,8,1,2,12,14,3,0
3053,-348.1150861923684,72.0,2,4,3,2,1,3,4,3,0
3054,113.48491380763164,533.6,3,12,7,0,1,7,24,4,0
3055,-373.9950861923684,46.12,2,8,6,0,1,5,10,1,0
3056,-366.7650861923684,53.35,4,4,4,4,1,7,7,3,0
3057,-265.1150861923684,155.0,1,1,1,0,1,1,2,0,0
3058,12.734913807631642,432.85,1,9,6,1,1,6,9,4,0
3059,-384.1550861923684,35.96,0,4,1,0,1,2,4,1,0
3060,-311.19508619236836,536.0,0,3,3,0,2,3,3,2,0
3061,308.33491380763166,728.45,6,14,10,2,1,33,43,14,0
3062,1329.8849138076316,1750.0,1,2,2,0,1,2,2,1,0
3063,-354.6150861923684,65.5,0,3,3,0,1,3,3,2,0
3064,-413.1150861923684,95.7,1,8,6,0,4,8,11,3,0
3065,-319.1150861923684,101.0,0,3,2,0,1,2,3,2,0
3066,-415.3350861923684,4.78,0,1,1,0,1,3,3,1,0
3067,-282.1150861923684,138.0,1,5,5,1,1,10,11,4,0
3068,-306.1150861923684,215.0,0,1,1,0,1,1,1,1,0
3069,-409.87508619236837,10.24,1,9,6,1,1,7,10,5,0
3070,86.83491380763161,506.95,2,11,10,2,1,11,16,9,0
3071,-250.2550861923684,169.86,2,5,3,0,1,3,6,2,0
3072,-407.1150861923684,13.0,0,5,4,0,1,5,8,1,0
3073,413.2649138076316,833.38,0,2,2,0,2,3,3,2,0
3074,1104.8849138076316,1525.0,2,8,4,0,1,3,11,2,0
3075,1074.8849138076316,1495.0,1,5,2,0,1,6,11,1,0
3076,-371.37508619236837,48.74,3,7,5,1,1,9,14,4,0
3077,-417.6150861923684,2.5,4,10,4,0,1,5,15,2,0
3078,-158.19508619236836,341.07,1,11,7,0,5,10,19,3,0
3079,-221.11508619236838,199.0,0,3,3,0,1,3,3,2,0
3080,179.88491380763162,600.0,3,9,6,0,1,9,18,4,0
3081,-250.2550861923684,169.86,2,4,3,1,2,7,10,3,0
3082,124.38491380763162,1575.0,2,4,3,2,4,3,4,2,0
3083,-247.9150861923684,172.2,0,2,1,0,2,1,2,1,0
3084,1579.8849138076316,2000.0,2,1,1,0,1,6,7,2,0
3085,217.38491380763162,637.5,0,2,2,0,1,2,2,2,0
3086,-362.5150861923684,57.6,3,15,13,1,1,19,27,25,0
3087,364.8849138076316,785.0,0,6,4,0,1,4,8,2,0
3088,1929.884913807632,2350.0,0,2,1,0,2,3,5,1,0
3089,-389.31508619236837,30.8,0,1,1,0,1,1,1,0,0
3090,-365.1850861923684,54.93,1,3,2,0,2,2,4,1,0
3091,239.5049138076316,659.62,0,6,6,0,2,6,6,6,0
3092,-270.1150861923684,150.0,1,1,1,1,1,1,1,1,0
3093,-26.915086192368392,393.2,1,7,7,0,2,7,8,1,0
3094,-270.6150861923684,149.5,1,1,1,1,1,1,2,1,0
3095,-158.19508619236836,341.07,0,4,2,0,6,2,4,2,0
3096,645.3049138076318,1065.42,0,9,5,0,1,6,12,3,0
3097,-147.81508619236837,272.3,0,8,5,0,1,9,14,3,0
3098,-103.79508619236843,316.32,0,3,3,0,1,4,4,4,0
3099,1110.7049138076318,6521.48,0,2,2,0,2,4,5,4,1
3100,1480.6749138076316,1900.79,2,9,6,1,3,6,11,2,0
3101,-385.1150861923684,35.0,0,1,1,0,2,1,1,1,0
3102,-380.1650861923684,49.95,0,2,2,0,2,2,4,2,0
3103,210.5249138076316,630.64,0,1,1,0,1,1,1,1,0
3104,-321.5350861923684,98.58,4,5,3,1,1,5,8,3,0
3105,-270.1150861923684,150.0,1,1,1,1,1,1,1,1,0
3106,415.4849138076317,835.6,1,2,2,0,1,1,1,1,0
3107,-385.1150861923684,35.0,0,1,1,0,2,1,1,1,0
3108,-290.1650861923684,129.95,4,6,6,2,1,10,12,6,0
3109,1110.7049138076318,6521.48,0,2,2,0,2,4,5,4,1
3110,-270.1150861923684,150.0,1,1,1,1,1,1,1,1,0
3111,-401.8950861923684,18.22,1,5,3,0,1,5,8,1,0
3112,1179.8849138076316,1600.0,0,1,1,0,1,1,1,1,0
3113,-400.2750861923684,19.84,0,1,1,0,1,3,4,1,0
3114,1731.8849138076316,2152.0,3,14,13,2,2,19,24,11,0
3115,1731.8849138076316,2152.0,3,10,7,0,3,10,19,5,0
3116,1684.8949138076318,2105.01,1,4,2,0,1,3,6,2,0
3117,322.3849138076316,742.5,0,3,2,0,1,2,3,2,0
3118,14.334913807631604,434.45,1,5,3,0,1,4,5,1,0
3119,-334.5550861923684,85.56,1,2,1,1,1,2,3,2,0
3120,-193.73508619236839,226.38,1,5,5,1,1,11,12,5,0
3121,2767.214913807631,6521.48,0,2,2,0,2,4,5,4,1
3122,43.964913807631596,464.08,2,4,2,0,1,2,6,1,0
3123,6.884913807631619,427.0,3,2,2,2,1,2,3,2,0
3124,-70.11508619236838,350.0,0,6,5,0,2,6,7,2,0
3125,-410.7150861923684,9.4,3,13,5,0,1,7,17,1,0
3126,1304.8849138076316,1725.0,1,1,1,1,1,1,1,1,0
3127,-358.31508619236837,61.8,0,5,4,0,1,3,4,2,0
3128,1480.6749138076316,1900.79,2,9,6,1,3,6,11,2,0
3129,-349.7850861923684,70.33,0,4,2,0,1,4,7,2,0
3130,-413.6150861923684,8.75,1,5,4,0,1,4,8,1,0
3131,-290.1650861923684,129.95,4,6,6,2,1,10,12,6,0
3132,2767.214913807631,6521.48,0,2,2,0,2,4,5,4,1
3133,-120.11508619236838,300.0,1,3,3,0,1,2,2,2,0
3134,1480.6749138076316,1900.79,1,6,6,1,4,12,13,6,0
3135,196.5549138076316,616.67,1,8,6,1,1,12,17,8,0
3136,-64.05508619236838,356.06,1,3,3,0,1,5,5,1,0
3137,-366.8650861923684,53.25,0,3,1,0,1,0,2,1,0
3138,-185.5750861923684,234.54,1,4,2,0,3,2,4,2,0
3139,-406.19508619236836,13.92,1,7,6,0,1,8,14,5,0
3140,-320.8650861923684,99.25,0,6,3,0,1,5,9,2,0
3141,-381.1650861923684,38.95,3,10,8,1,1,12,14,4,0
3142,1775.8849138076316,2196.0,1,6,4,0,5,4,6,0,0
3143,-309.1150861923684,234.0,2,4,3,0,4,3,6,2,0
3144,-306.1150861923684,215.0,0,1,1,0,1,1,1,1,0
3145,-275.6350861923684,144.48,0,2,1,0,2,1,2,1,0
3146,-409.75508619236837,10.36,1,2,2,1,1,2,4,1,0
3147,-162.41508619236842,257.7,0,3,3,0,2,3,4,3,0
3148,-345.1150861923684,75.0,0,2,1,0,1,2,3,0,0
3149,-158.19508619236836,341.07,0,6,5,0,7,5,5,2,0
3150,1182.9349138076316,1603.05,0,2,2,0,1,2,2,2,0
3151,2767.214913807631,6521.48,0,2,2,0,2,4,5,4,1
3152,-405.94508619236836,14.17,0,1,1,0,1,2,2,2,0
3153,-90.36508619236838,329.75,1,4,2,1,1,3,9,3,0
3154,-162.41508619236842,257.7,1,7,6,0,1,7,8,3,0
3155,-103.79508619236843,316.32,0,3,3,0,1,4,4,4,0
3156,-70.11508619236838,350.0,0,6,4,0,3,5,7,3,0
3157,-385.1150861923684,35.0,0,1,1,0,2,1,1,1,0
3158,-412.4550861923684,7.66,0,15,9,0,1,12,21,6,0
3159,-351.3650861923684,330.0,1,9,6,0,1,8,12,4,0
